0.43,-0.07,0.81,-0.64
-0.13,-0.06,0.72,-0.23
-0.24,-0.06,0.54,-0.47
0.39,-0.31,0.59,-0.52
-0.12,0.01,0.19,-0.41
0.62,-0.02,0.69,-0.31
1.20,-0.08,1.44,-0.20
-0.03,-0.05,0.17,-0.52
-0.71,-0.32,-0.20,-1.11
0.18,-0.08,0.80,-0.27
-0.29,-0.04,0.16,-0.37
-0.25,-0.02,0.03,-0.66
-0.92,0.00,0.18,-1.08
1.05,0.16,1.08,0.05
1.45,-0.05,1.61,-0.24
0.17,-0.17,0.49,-0.82
-1.47,-0.15,0.00,-1.93
0.62,-0.10,1.14,-0.67
0.25,0.07,0.87,-0.18
0.21,0.09,0.63,-0.17
0.88,-0.01,1.16,-0.46
0.02,-0.11,0.19,-0.39
0.19,-0.10,0.45,-0.29
0.04,-0.11,0.40,-0.11
-0.88,0.01,0.35,-1.44
0.42,-0.14,0.77,-0.36
-0.06,0.08,0.29,-0.45
0.46,-0.04,0.54,-0.23
0.61,-0.02,0.73,-0.12
-0.04,0.02,0.34,-0.18
-0.17,-0.14,0.10,-0.52
-0.05,-0.10,0.25,-0.23
0.18,0.02,0.24,-0.39
0.50,0.02,0.63,-0.08
-0.30,-0.06,0.15,-0.42
-0.53,-0.02,0.10,-0.68
-0.23,-0.07,0.25,-0.44
0.77,-0.02,0.97,-0.16
-0.26,-0.11,0.10,-0.37
-0.15,-0.06,0.23,-0.27
