-0.72,-0.29,-0.01,-1.50
-1.33,0.00,0.16,-1.50
0.67,0.02,1.10,-0.80
-0.62,0.15,0.38,-0.84
-0.03,-0.19,0.76,-0.44
-0.69,-0.07,0.20,-1.05
0.41,-0.09,0.95,-0.41
0.19,-0.03,0.86,-1.44
0.22,0.09,0.34,-0.72
-0.17,0.24,0.93,-0.19
0.14,-0.02,0.32,-0.72
0.18,0.02,0.35,-0.49
-0.57,0.01,0.38,-0.72
-0.09,-0.19,0.40,-0.72
0.24,0.05,0.36,-0.59
0.09,-0.10,0.45,-0.12
0.07,-0.02,0.96,-0.15
-0.31,-0.04,0.07,-0.60
1.00,0.17,1.28,-0.55
-0.16,-0.05,0.19,-0.37
-0.36,-0.04,0.28,-0.97
0.33,-0.04,0.55,-0.21
0.93,0.00,0.99,-0.33
-0.35,-0.02,0.28,-0.54
-0.15,-0.09,0.36,-0.65
0.41,0.05,0.52,-0.05
-0.41,0.01,0.07,-0.97
0.31,-0.05,0.54,-0.31
-0.73,0.02,0.22,-0.91
-0.07,0.06,0.25,-0.57
0.76,0.07,0.90,-0.10
-0.71,0.03,0.08,-0.83
-0.82,-0.06,0.11,-1.26
-1.06,0.02,0.23,-1.28
-1.34,0.03,0.11,-1.44
-0.60,-0.28,-0.14,-1.23
0.08,0.15,0.33,-0.60
0.72,-0.01,0.85,-0.07
-1.38,-0.06,-0.01,-1.49
0.13,0.02,0.60,-1.19
