1.02,-0.02,1.61,-0.30
0.32,-0.10,0.46,-0.39
-2.79,-0.03,0.05,-3.27
0.73,-0.02,1.77,-0.40
-1.99,0.08,0.33,-2.64
-0.72,0.01,0.53,-1.51
-1.13,0.03,0.14,-2.58
0.54,-0.13,0.86,-1.15
1.83,-0.14,1.99,-0.48
-1.04,0.42,0.94,-1.27
-1.19,0.09,1.19,-2.19
-0.56,0.07,0.55,-1.15
-0.50,0.03,0.41,-0.80
0.21,0.07,1.36,0.01
1.89,1.36,2.44,-0.07
0.59,-0.09,0.80,-0.37
0.55,0.00,0.72,-0.43
-0.68,0.04,0.13,-1.80
-1.28,-0.11,0.03,-1.50
1.15,0.05,1.46,-0.43
0.13,-0.06,0.93,-0.33
1.02,-0.03,1.34,-0.43
-0.20,0.04,0.49,-0.27
0.19,-0.11,0.73,-0.23
-0.48,-0.03,0.05,-0.83
-0.73,-0.07,0.03,-0.84
0.41,-0.01,1.78,-0.22
0.80,0.04,0.87,-0.17
-1.91,0.01,0.23,-2.12
0.06,-0.10,0.46,-0.54
-0.01,-0.06,0.50,-0.25
1.02,-0.05,1.26,-0.27
-0.47,-0.13,0.07,-0.73
-0.04,0.06,0.29,-0.73
-0.53,-0.16,0.33,-0.79
-0.50,-0.09,0.12,-0.83
-0.50,-0.08,0.00,-1.14
0.67,0.11,0.89,-0.47
-0.86,0.10,0.28,-1.07
0.03,0.00,0.42,-0.45
