0.56,-0.62,0.65,-0.62
-0.05,-0.02,0.25,-0.43
0.32,-0.02,0.49,-0.12
0.31,-0.02,0.33,-0.06
-0.06,-0.01,0.06,-0.22
0.15,-0.02,0.25,-0.10
-0.31,-0.01,0.18,-0.44
0.06,-0.03,0.22,-0.28
-0.04,-0.02,0.19,-0.26
-0.08,-0.02,0.16,-0.28
-0.46,-0.09,0.03,-0.68
0.25,0.00,0.45,-0.17
0.31,0.00,0.38,-0.21
0.16,-0.01,0.52,-0.07
-0.16,0.01,0.20,-0.52
0.07,0.05,0.29,-0.09
0.29,-0.02,0.31,-0.21
0.41,-0.01,0.51,-0.32
-0.13,-0.04,0.06,-0.31
-0.42,0.00,0.27,-0.53
0.33,-0.07,0.46,-0.08
0.40,-0.02,0.48,-0.11
-0.74,-0.02,0.13,-1.09
0.17,-0.02,0.34,-0.12
-0.09,-0.02,0.11,-0.32
0.06,0.06,0.22,-0.10
0.02,-0.02,0.11,-0.19
-0.48,-0.02,0.07,-0.59
-0.32,-0.02,0.29,-0.40
-1.12,-0.01,0.07,-1.31
-2.96,-0.28,0.01,-4.57
0.39,-0.02,1.63,-0.16
0.87,-0.03,0.96,-0.38
0.93,-0.02,1.22,-0.13
0.57,-0.03,0.58,-0.33
-0.41,-0.06,0.02,-0.71
-1.52,-0.02,0.05,-1.62
0.80,-0.01,0.90,-0.15
-0.21,-0.01,0.31,-0.60
-0.90,-0.02,0.09,-1.11
