-0.32,-0.02,0.05,-0.63
0.08,-0.01,0.17,-0.19
-1.05,-0.04,0.16,-1.13
0.23,-0.02,0.35,-0.74
-0.41,-0.02,0.27,-0.81
3.52,-0.03,3.58,-0.37
1.24,-0.02,1.55,-0.58
1.88,0.32,1.89,0.31
-0.33,-0.02,0.30,-0.80
0.76,-0.03,0.84,-0.15
-0.10,-0.01,0.16,-0.69
-1.28,-0.01,0.12,-1.60
-1.65,-0.62,0.30,-2.10
0.79,-0.04,1.39,-0.88
0.58,-0.01,0.91,-0.36
0.06,-0.02,0.42,-0.50
1.38,-0.03,1.53,-0.09
-0.30,0.23,0.36,-0.51
0.25,0.00,0.30,-0.76
0.01,0.00,0.29,-0.29
-0.23,-0.01,0.08,-0.53
-1.21,-0.02,0.16,-1.73
-0.29,-0.02,0.15,-0.74
-0.36,-0.01,0.36,-0.78
-0.03,0.00,0.25,-0.40
0.60,-0.02,1.02,-0.34
1.08,-0.06,1.31,-0.10
0.31,0.03,0.42,-0.03
-0.32,-0.01,0.09,-0.53
-0.02,-0.03,0.13,-0.46
1.63,-0.01,1.81,-0.39
0.99,-0.05,1.36,-0.09
0.22,0.23,0.52,-0.12
0.52,-0.04,0.56,-0.58
-0.13,-0.02,0.39,-0.49
0.02,-0.02,0.44,-0.40
0.94,-0.02,1.02,-0.20
-0.91,-0.26,-0.12,-1.03
0.22,-0.03,0.59,-0.21
0.64,-0.03,1.20,-0.17
