-1.02,0.03,0.13,-1.27
-0.35,0.01,0.29,-1.17
0.18,0.00,0.39,-0.41
0.96,0.03,1.74,0.03
-0.47,0.17,0.20,-0.89
1.06,-0.01,1.41,-0.09
0.26,0.00,0.39,-0.27
-0.21,0.03,0.57,-0.34
0.85,0.02,1.38,-0.87
0.72,0.02,0.88,-0.20
0.80,0.00,0.87,-0.09
-0.17,0.01,0.07,-0.54
-0.08,0.00,0.14,-0.57
0.02,0.02,0.02,0.02
0.12,-0.10,0.19,-0.20
0.31,0.00,0.39,-0.20
0.51,0.00,0.84,0.00
0.62,0.00,0.74,-0.59
0.01,0.01,0.01,0.01
-0.61,-0.31,0.18,-0.91
-0.96,0.00,0.04,-1.32
0.87,-0.02,1.25,-0.05
1.16,-0.02,1.50,-0.29
-0.82,0.01,0.23,-1.27
-0.62,-0.34,-0.02,-0.93
-1.09,0.00,0.35,-1.51
0.31,0.00,0.48,-0.23
-0.14,0.01,0.71,-0.59
-0.53,0.02,0.07,-0.73
-0.08,0.08,0.31,-0.23
0.55,0.00,0.60,-0.43
0.00,0.00,0.27,-0.47
-0.83,-0.01,0.72,-1.46
-0.66,-0.02,0.13,-0.72
0.63,0.17,0.68,-0.02
-0.85,0.00,0.15,-1.19
0.36,-0.01,0.49,-0.57
-0.20,0.00,0.64,-0.38
0.56,0.01,1.26,-0.22
0.52,-0.04,0.71,-0.32
