0.02,0.19,0.28,-0.51
0.81,-0.02,0.94,-0.23
0.07,-0.09,0.37,-0.20
-0.31,-0.07,0.40,-0.40
0.61,-0.01,0.77,-0.18
1.25,0.13,1.47,0.10
0.19,-0.28,0.46,-0.45
-0.32,-0.21,0.15,-0.59
-0.71,-0.10,-0.04,-0.91
0.63,-0.07,0.83,-0.13
0.83,0.26,1.07,0.22
0.61,0.03,0.78,-0.06
-0.25,-0.04,0.15,-0.53
0.95,0.04,1.09,-0.53
0.01,-0.13,0.36,-0.35
0.61,-0.17,0.73,-0.29
-0.62,0.00,0.08,-0.86
-0.06,-0.13,0.13,-1.00
-0.15,-0.32,-0.01,-0.57
1.02,-0.07,1.08,-0.12
0.61,-0.04,0.63,-0.04
-0.39,0.21,0.25,-0.69
0.97,0.07,1.06,-0.09
1.70,0.01,2.03,-0.47
0.16,-0.05,0.57,-0.33
1.37,0.19,1.67,0.00
-2.00,0.05,0.40,-2.52
-4.59,-0.14,0.59,-5.09
0.72,-0.20,1.10,-0.95
-0.41,0.07,0.14,-3.01
0.58,0.67,1.33,-0.01
1.00,-0.07,1.10,-0.44
1.44,-0.14,1.59,-0.28
0.64,-0.11,0.78,-0.55
-0.03,-0.01,0.59,-0.78
-0.20,0.39,0.86,-0.67
-2.19,0.31,0.41,-2.91
-0.47,0.00,0.28,-0.96
1.90,-0.04,2.64,-0.18
-0.92,-0.09,0.23,-1.68
