0.44,0.41,0.51,-0.12
0.43,0.42,0.67,-0.22
-0.15,-0.17,0.17,-0.48
0.30,0.28,0.63,-0.17
-0.07,-0.11,0.18,-0.25
0.86,0.83,0.99,-0.06
0.73,0.72,1.19,-0.11
-0.11,-0.14,0.26,-0.45
0.23,0.21,0.64,-0.19
-0.13,-0.16,0.40,-0.35
-0.45,-0.48,0.10,-0.79
-0.05,-0.07,0.42,-0.13
0.34,0.33,0.68,-0.04
-0.69,-0.71,0.09,-0.99
-1.27,-1.29,0.11,-1.58
0.45,0.41,0.69,-0.20
-0.06,-0.09,0.63,-0.36
-0.58,-0.62,0.17,-0.62
0.11,0.07,0.40,-0.22
-0.30,-0.31,0.34,-0.36
-0.26,-0.30,0.39,-0.36
0.74,0.72,0.98,0.01
0.25,0.22,0.38,-0.25
0.57,0.55,0.59,-0.04
-0.34,-0.37,0.06,-0.50
-0.58,-0.62,0.18,-0.83
0.15,0.13,0.40,-0.14
0.22,0.19,0.36,-0.26
-0.16,-0.19,0.06,-0.36
0.03,0.00,0.19,-0.47
-1.58,-1.62,0.30,-1.95
0.36,0.33,0.63,-0.20
0.19,0.16,0.21,-0.36
-0.22,-0.26,0.07,-0.51
0.04,0.00,0.62,-0.55
-0.47,-0.51,0.44,-0.55
0.94,0.92,1.11,-0.26
-0.35,-0.38,0.07,-0.79
0.21,0.19,0.39,-0.48
1.03,0.99,1.21,-0.10
