-0.57,-0.08,0.25,-0.60
-0.91,-0.02,0.08,-0.94
-1.91,-0.20,0.22,-3.87
0.08,0.05,0.56,-2.40
0.51,0.00,1.02,-0.64
-0.48,-0.07,0.27,-0.83
0.83,-0.10,0.95,-0.38
0.88,0.01,1.58,-0.01
0.05,-0.07,0.12,-0.73
-0.57,0.03,0.31,-0.61
-1.37,-0.01,0.03,-1.41
1.77,0.04,1.82,-0.29
-0.19,-0.01,0.03,-0.88
-0.17,-0.10,0.56,-0.43
0.10,-0.04,0.33,-0.12
0.39,0.03,0.48,-0.50
-0.98,-0.07,0.13,-1.19
0.17,-0.10,0.33,-0.36
-1.75,0.00,0.22,-1.99
0.26,-0.46,0.54,-0.71
0.52,-0.09,0.62,-0.28
-0.11,0.09,0.12,-0.46
0.77,0.02,1.20,-0.06
0.30,-0.27,0.32,-0.60
-0.27,-0.10,0.03,-0.64
0.89,0.03,1.16,-0.25
-0.07,-0.17,0.23,-0.39
-1.16,-0.11,0.04,-1.76
0.73,-0.01,1.05,-0.11
-0.54,-0.10,-0.07,-0.75
-0.09,0.00,0.12,-0.75
0.61,-0.11,0.85,-0.23
0.11,0.01,0.36,-0.33
-0.67,-0.04,0.06,-0.83
0.78,-0.06,1.08,-0.10
0.01,0.04,0.26,-0.39
0.86,-0.03,0.94,-0.16
-0.21,-0.02,0.05,-0.41
0.44,-0.03,0.72,-0.13
0.44,0.10,0.54,-0.04
