0.56,-0.02,0.59,-0.21
-0.29,0.01,0.04,-0.53
0.76,0.08,0.89,-0.05
0.09,0.03,0.56,-0.08
0.22,-0.01,0.59,-0.08
-0.35,0.03,0.14,-0.59
0.35,0.01,0.58,-0.05
-0.13,0.05,0.28,-0.53
-0.16,0.02,0.47,-0.29
-0.03,-0.06,0.23,-0.51
0.18,-0.04,0.20,-0.20
0.56,-0.04,0.66,-0.07
-0.69,0.03,0.28,-1.10
0.69,0.05,0.77,-0.05
0.16,0.03,0.23,-0.35
0.59,-0.03,0.77,-0.14
0.02,0.08,0.59,-0.31
0.23,0.43,0.71,0.10
-0.04,0.00,0.37,-0.09
0.20,0.05,0.34,-0.20
-0.63,0.00,0.14,-0.89
0.36,0.03,0.43,-0.02
-0.83,0.03,0.32,-0.99
0.23,0.02,0.64,-0.07
-2.22,-0.06,0.22,-2.75
-0.92,0.02,0.32,-1.31
-0.46,-0.02,0.25,-0.56
0.33,-0.11,0.76,-0.17
0.90,0.03,1.05,-0.11
0.15,0.03,0.36,-0.34
-0.51,0.01,0.31,-0.78
-0.41,0.03,0.19,-0.52
0.00,0.03,0.35,-0.22
1.02,0.03,1.07,0.02
0.40,-0.03,0.48,-0.40
-0.06,0.02,0.10,-0.18
0.13,0.01,0.34,-0.71
-0.01,-0.05,0.13,-0.38
-1.49,-0.08,-0.03,-1.68
-0.18,-0.03,0.24,-0.56
