1.02,-0.07,1.52,-0.14
0.16,-0.17,0.55,-0.21
0.14,-0.09,0.71,-0.11
0.21,0.01,0.56,-0.14
0.41,0.04,0.69,-0.11
0.76,0.06,0.93,0.06
0.25,0.02,0.39,-0.19
0.78,0.05,0.88,-0.10
-0.02,0.03,0.14,-0.38
0.65,0.00,0.92,-0.03
-0.43,0.01,0.19,-0.70
0.43,0.08,0.45,-0.40
0.36,-0.09,0.49,-0.33
-0.35,-0.07,0.07,-0.62
-0.58,0.03,0.12,-0.79
0.05,-0.02,0.54,-0.46
1.30,0.04,1.43,0.00
0.14,0.05,0.53,-0.39
-0.17,0.10,0.26,-0.72
-0.42,-0.17,-0.05,-0.85
-0.05,-0.02,0.08,-0.49
-0.56,-0.02,0.04,-0.88
0.46,-0.17,0.64,-0.26
0.52,0.09,0.61,-0.08
-0.02,-0.05,0.37,-0.18
0.03,0.00,0.16,-0.45
0.97,-0.01,1.44,-0.01
0.41,-0.04,0.57,-0.24
0.25,0.06,0.32,-0.30
-0.30,-0.05,0.14,-0.54
-0.61,0.27,0.41,-0.94
-0.18,-0.10,0.15,-0.47
-0.33,0.02,0.28,-0.77
1.29,-0.01,1.73,-0.24
-1.13,-0.03,0.35,-1.30
-0.55,-0.09,0.32,-0.84
1.19,0.02,1.47,-0.33
-0.14,-0.04,0.36,-0.45
-0.04,-0.12,0.34,-0.29
0.72,0.01,1.02,-0.15
