-0.05,0.00,0.31,-0.27
-0.13,0.00,0.06,-0.29
0.05,0.00,0.29,-0.13
-0.08,0.09,0.17,-0.21
0.05,0.00,0.12,-0.09
0.51,0.00,1.02,-0.51
-0.26,0.00,0.15,-0.55
0.40,0.00,0.71,-0.05
-0.48,0.01,0.32,-0.79
-0.08,0.00,0.09,-0.27
0.08,0.00,0.10,-0.16
0.05,0.00,0.33,-0.21
-0.77,0.00,0.00,-1.38
-0.12,0.17,0.20,-0.40
-0.10,0.00,0.13,-0.59
0.08,0.00,0.26,-0.53
-0.26,0.00,0.13,-0.69
-0.21,0.00,0.03,-0.40
3.30,-0.08,4.88,-0.32
-0.01,0.00,0.83,-0.40
-0.20,0.00,0.01,-0.45
-0.12,0.00,0.03,-0.32
0.23,0.00,0.27,-0.09
-0.20,-0.10,-0.08,-0.32
-0.47,0.00,0.01,-0.60
0.08,0.00,0.23,-0.22
-0.14,0.00,0.13,-0.34
-0.67,0.00,0.01,-0.79
-0.05,0.05,0.14,-0.42
-0.01,0.00,0.52,-0.25
-0.03,0.00,0.08,-0.30
-0.13,0.00,0.01,-0.20
-0.09,0.00,0.08,-0.51
0.05,-0.06,0.12,-0.18
0.05,0.00,0.49,-0.13
0.39,0.00,0.78,-0.07
-0.13,0.00,0.00,-0.34
0.71,0.00,0.79,0.00
0.46,-0.06,0.66,-0.19
-0.15,0.00,0.26,-0.59
