-1.01,-0.03,0.14,-1.35
0.25,-0.03,0.30,-0.16
0.51,0.01,0.57,-0.04
-0.05,-0.04,0.08,-0.27
-0.66,0.00,0.05,-0.91
1.09,0.03,1.19,0.02
0.24,-0.01,0.29,-0.18
0.14,-0.07,0.27,-0.32
0.49,-0.04,0.78,-0.04
0.08,-0.05,0.11,-0.54
0.37,0.02,0.58,-0.06
-0.38,-0.03,0.13,-0.54
0.36,-0.05,0.36,-0.09
-0.65,-0.04,0.11,-0.72
0.50,0.05,0.56,-0.20
-0.10,-0.08,0.04,-0.45
-0.33,-0.14,-0.06,-0.49
0.33,-0.07,0.58,-0.32
0.08,0.03,0.32,-0.10
0.53,-0.01,0.64,-0.04
0.03,-0.03,0.09,-0.27
-0.05,-0.04,0.03,-0.45
0.20,-0.03,0.41,-0.20
0.24,-0.04,0.43,-0.04
-0.31,-0.06,0.19,-0.51
0.50,-0.10,0.69,-0.38
-0.05,-0.07,0.10,-0.32
0.50,-0.06,0.53,-0.11
0.70,-0.06,0.88,-0.12
0.09,0.00,0.63,-0.64
-0.14,0.00,0.18,-0.63
-0.11,0.03,0.05,-0.84
-0.57,0.02,0.18,-1.01
0.38,-0.25,0.54,-0.38
0.39,0.06,0.45,-0.32
-0.19,-0.01,0.38,-0.53
-1.60,-0.12,-0.07,-2.44
-0.37,-0.09,0.14,-0.75
-0.59,-0.22,0.18,-0.79
0.31,-0.02,0.65,-0.36
