-0.43,-0.01,0.23,-0.83
1.25,-0.02,1.37,-0.09
-0.88,-0.02,0.09,-1.04
-0.71,-0.02,0.41,-0.91
0.05,0.00,0.64,-0.27
-0.22,-0.02,0.22,-0.54
-0.16,-0.01,0.30,-0.22
-0.75,-0.06,-0.01,-0.85
0.19,-0.04,0.44,-0.20
-1.06,-0.01,0.43,-1.76
0.39,-0.02,0.51,-0.41
0.52,-0.03,0.57,-0.21
0.07,0.08,0.50,-0.11
0.05,-0.01,0.09,-0.68
0.13,0.00,0.36,-0.24
1.05,-0.01,1.14,-0.06
-0.10,-0.01,0.06,-0.47
-0.32,-0.04,0.20,-0.54
0.32,0.00,0.35,-0.12
0.67,-0.02,0.75,-0.22
0.29,-0.02,0.53,-0.15
2.86,0.00,3.01,-0.06
1.53,0.12,1.68,0.07
-0.39,-0.01,0.01,-0.80
0.92,-0.02,1.10,-0.19
0.50,0.00,0.75,-0.47
-0.58,-0.01,0.23,-0.86
0.28,-0.06,0.33,-0.61
0.80,-0.01,1.08,-0.22
-0.26,-0.02,0.21,-0.79
0.23,-0.01,0.35,-0.16
0.46,0.01,0.93,-0.03
0.32,0.07,0.66,-0.73
0.19,-0.01,0.33,-0.27
0.95,-0.01,1.02,-0.05
0.20,-0.03,0.84,-0.22
-0.35,-0.03,0.13,-0.76
0.40,-0.05,0.58,-0.22
-0.26,-0.03,0.25,-0.52
-0.20,0.01,0.02,-0.48
