-0.18,-0.07,0.09,-0.73
0.46,-0.06,0.88,-0.19
0.72,-0.01,0.90,-0.15
0.36,-0.11,0.83,-0.19
-0.47,-0.12,0.23,-0.61
0.21,-0.08,0.51,-0.59
-0.10,0.02,0.24,-0.39
0.37,-0.08,0.47,-0.26
0.77,0.01,0.91,-0.08
-0.19,0.02,0.44,-0.27
0.18,-0.01,0.39,-0.49
-0.48,0.11,0.21,-0.86
-0.29,-0.07,0.16,-0.47
-0.12,0.07,0.41,-0.28
-0.95,0.07,0.24,-1.26
-0.24,-0.01,0.18,-0.42
-0.33,-0.01,0.30,-0.57
0.32,-0.01,0.48,-0.14
-0.71,0.21,0.24,-0.99
-0.51,0.01,0.31,-0.77
-0.18,-0.02,0.31,-0.22
0.45,-0.01,0.64,-0.23
0.45,0.03,0.59,-0.02
-0.48,0.06,0.17,-0.90
0.26,-0.01,0.45,-0.14
-0.48,0.06,0.10,-0.77
0.09,0.02,0.27,-0.14
-0.27,-0.04,0.09,-0.90
-0.18,0.02,0.07,-0.59
0.20,-0.07,0.38,-0.21
0.17,-0.02,0.43,-0.09
1.17,0.03,1.23,0.00
-0.35,-0.02,0.09,-0.55
0.26,-0.08,0.40,-0.60
0.25,-0.04,0.56,-0.09
1.36,-0.04,1.52,-0.28
-0.18,0.03,0.09,-0.65
1.00,-0.02,1.36,-0.07
-0.54,-0.40,-0.11,-0.95
-0.53,-0.06,0.06,-1.21
