1.17,0.03,1.28,-0.19
-0.03,0.00,0.56,-0.35
0.47,0.10,0.83,0.05
0.45,-0.02,0.66,-0.47
-0.08,-0.03,0.62,-0.37
-0.82,0.00,0.17,-0.95
-0.31,0.02,0.26,-0.55
0.19,-0.02,0.33,-0.09
0.52,-0.02,0.60,-0.02
-0.34,0.03,0.05,-0.69
-0.63,0.01,0.15,-0.66
-0.36,0.02,0.33,-0.60
0.45,-0.07,0.59,-0.24
0.07,0.02,0.19,-0.89
0.84,0.00,1.13,-0.04
0.60,0.02,0.77,-0.04
-0.34,0.01,0.31,-0.51
-0.11,0.00,0.10,-0.41
0.08,0.00,0.25,-0.15
0.32,0.01,0.69,-0.33
0.52,0.03,0.59,-0.02
-0.17,0.00,0.50,-0.27
0.11,0.05,0.16,-0.24
-0.11,0.00,0.28,-0.33
-1.19,0.00,0.14,-1.37
-0.06,-0.02,0.16,-0.42
-0.52,0.00,0.17,-0.67
-0.14,-0.03,0.15,-0.25
-0.75,-0.01,0.28,-0.90
-0.50,-0.02,0.08,-0.90
-0.20,0.01,0.38,-0.50
0.36,0.00,0.50,-0.30
-0.61,-0.10,-0.06,-1.12
0.45,0.03,0.50,-0.43
-0.10,-0.02,0.15,-0.42
0.78,0.01,0.83,-0.10
-0.47,0.00,0.25,-0.63
-0.45,0.02,0.20,-0.49
-0.13,0.00,0.07,-0.56
-0.05,0.02,0.65,-0.20
