-0.28,-0.30,0.10,-0.98
-0.06,-0.10,0.32,-0.29
0.17,0.13,0.44,-0.12
0.11,0.08,0.12,-0.27
-0.60,-0.62,0.02,-1.28
-0.21,-0.23,0.18,-0.37
-0.30,-0.33,0.01,-0.47
-0.61,-0.65,0.11,-0.75
0.27,0.25,0.40,-0.11
0.35,0.31,0.52,-0.34
0.48,0.44,0.79,-0.18
-0.02,-0.04,0.06,-0.51
-0.20,-0.22,-0.04,-1.14
-0.49,-0.53,0.15,-0.71
-0.10,-0.14,0.13,-0.34
0.10,0.06,0.23,-0.12
-0.19,-0.23,0.25,-0.30
-0.49,-0.53,0.37,-0.65
-0.63,-0.67,0.16,-1.15
0.65,0.63,0.64,-0.16
-0.47,-0.49,-0.03,-0.81
-0.41,-0.45,0.02,-0.53
-0.43,-0.47,0.24,-0.81
-0.24,-0.28,0.59,-0.48
-0.60,-0.64,0.32,-0.80
0.04,-0.04,0.12,-0.04
-0.40,-0.44,0.10,-0.94
0.22,0.18,0.54,0.06
-1.02,-1.06,0.14,-1.16
0.54,0.53,1.23,-0.57
0.23,0.19,1.10,-0.68
1.21,1.17,1.71,-0.28
0.90,0.86,1.23,-0.32
0.06,0.02,0.10,-0.86
-0.09,-0.13,0.04,-0.99
1.28,1.24,1.96,-0.50
-0.27,-0.31,0.08,-0.71
-3.16,-3.20,0.27,-3.21
-0.67,-0.68,0.30,-1.77
0.23,0.19,0.47,-0.63
