-0.39,0.00,0.14,-0.54
-0.50,0.00,0.01,-1.00
-0.44,0.00,0.04,-0.48
0.24,-0.05,0.37,-0.07
0.05,0.00,0.44,-0.11
-0.10,0.00,0.23,-0.42
0.66,0.00,0.83,-0.13
-0.08,0.00,0.81,-0.20
-0.02,0.06,0.10,-0.43
0.64,0.00,0.68,-0.10
0.02,0.00,0.13,-0.29
0.10,0.00,0.40,-0.17
-1.28,0.00,0.46,-1.52
-0.04,-0.68,0.72,-0.69
-1.17,0.00,0.24,-1.35
-3.36,-0.17,0.39,-5.72
0.90,-0.61,1.98,-1.30
2.23,0.18,3.95,0.18
0.77,0.51,0.87,0.27
-0.22,0.00,0.00,-0.47
-0.21,0.00,0.02,-0.42
0.17,0.00,0.22,-0.14
0.39,0.00,0.58,-0.17
0.47,0.30,0.63,0.23
0.97,0.00,1.00,-0.21
0.76,0.00,0.85,-0.11
0.35,0.00,0.37,-0.69
0.76,0.00,1.56,-0.07
0.36,0.13,0.50,-0.24
0.73,0.00,1.03,-0.24
0.55,0.00,0.63,-0.17
-0.66,0.00,0.04,-1.00
-0.16,0.00,0.58,-0.25
-0.35,0.45,0.46,-0.46
-0.82,0.00,0.14,-1.16
-0.02,0.00,0.59,-0.22
-0.08,0.00,0.11,-0.93
-0.63,0.00,0.11,-0.86
-0.79,-0.06,0.07,-1.15
0.35,0.00,0.48,-0.13
