-1.03,-1.07,0.44,-1.23
0.07,0.03,0.33,-0.38
0.32,0.30,0.40,-0.10
-0.28,-0.31,0.13,-0.39
-0.45,-0.49,0.10,-0.53
0.49,0.47,0.65,-0.26
-0.30,-0.32,0.17,-0.45
-0.44,-0.47,0.07,-0.60
0.15,0.11,0.45,-0.24
0.70,0.66,0.96,-0.28
-0.35,-0.37,0.02,-0.43
-1.75,-1.77,0.07,-2.06
-0.76,-0.77,0.27,-0.93
0.63,0.60,0.69,-0.17
-0.51,-0.54,0.24,-0.65
-0.79,-0.14,0.02,-0.95
0.36,0.07,0.40,-0.40
0.24,0.13,0.36,-0.17
0.56,0.04,0.68,-0.06
-0.82,-0.05,0.00,-0.89
0.11,-0.05,0.22,-0.28
0.24,-0.06,0.29,-0.44
0.35,-0.14,0.59,-0.24
-0.45,-0.03,0.15,-0.57
-1.39,-0.17,-0.09,-1.58
-0.57,-0.11,0.06,-0.86
0.54,-0.02,0.83,-0.04
-0.10,-0.02,0.20,-0.80
-0.24,-0.01,0.64,-0.42
-0.34,-0.06,0.29,-0.56
0.33,-0.16,0.41,-0.28
0.24,-0.08,0.31,-0.41
-0.05,-0.04,0.27,-0.26
-0.82,-0.02,0.20,-1.04
0.15,-0.10,0.31,-0.22
0.18,-0.02,0.46,-0.17
-0.29,-0.05,0.21,-0.41
0.66,-0.04,0.75,-0.26
-0.38,0.01,0.36,-0.73
0.17,0.05,0.34,-0.19
