-0.70,-0.07,0.10,-0.77
-0.31,0.07,0.44,-0.71
-1.08,-0.11,0.18,-1.58
1.53,-0.10,2.38,-0.15
-0.71,0.12,0.38,-0.91
0.12,0.03,0.69,-0.31
-0.17,-0.03,0.35,-0.60
-0.49,-0.03,0.14,-0.72
0.00,0.00,0.47,-1.00
0.24,0.05,0.28,-0.50
0.66,-0.04,0.74,-0.12
0.07,-0.07,0.56,-0.22
-0.05,-0.06,0.09,-0.49
-0.07,-0.08,0.21,-0.40
0.19,-0.06,0.23,-0.17
-0.08,-0.03,0.27,-0.36
0.38,-0.06,0.77,-0.11
-0.29,0.34,0.62,-0.76
-0.13,0.05,0.48,-0.24
-0.14,-0.08,0.16,-0.24
0.39,-0.03,0.39,-0.10
0.23,-0.11,0.40,-0.20
0.27,0.09,0.35,-0.14
0.07,-0.04,0.38,-0.20
0.25,0.00,0.50,-0.15
0.39,-0.02,0.47,-0.19
0.00,-0.06,0.36,-0.24
-0.64,-0.26,-0.12,-0.89
0.25,-0.05,0.53,-0.25
0.16,0.00,0.43,-0.13
-0.34,-0.04,0.13,-0.53
0.88,-0.04,0.96,-0.20
0.40,0.10,0.48,0.04
-0.05,-0.08,0.04,-0.50
-0.55,-0.04,0.40,-0.91
0.06,0.00,0.19,-0.17
0.58,-0.02,0.65,-0.02
0.08,0.07,0.14,-0.43
0.54,0.00,0.57,-0.14
0.04,0.00,0.38,-0.17
