0.08,0.04,0.24,-0.18
-0.21,-0.25,0.37,-0.39
-1.05,-1.07,0.06,-1.32
0.59,0.56,0.72,-0.31
-0.27,-0.31,0.03,-0.58
0.44,0.43,0.58,-0.10
-0.50,-0.54,0.17,-0.65
-0.07,-0.09,-0.02,-0.56
0.28,0.26,0.31,-0.21
-0.65,-0.67,-0.02,-0.93
-1.50,-1.52,0.16,-1.57
-0.70,-0.74,0.02,-1.05
-0.02,-0.03,0.09,-0.46
0.59,0.56,0.63,-0.32
-0.45,-0.48,0.39,-0.58
0.42,0.38,0.87,-0.43
-0.60,-0.64,0.38,-0.74
0.10,0.06,0.52,-0.83
0.25,0.23,0.49,-0.31
0.05,0.03,0.31,-0.27
-0.53,-0.57,0.12,-0.76
0.39,0.35,0.56,-0.43
0.72,0.70,0.75,-0.31
0.45,0.43,0.52,-0.40
0.19,0.17,0.30,-0.25
-0.27,-0.29,0.01,-0.59
0.18,0.14,0.17,-0.21
0.55,0.52,0.71,-0.11
-1.25,-1.29,0.26,-1.51
0.29,0.25,0.66,-0.09
-0.14,-0.15,0.24,-0.50
-0.82,-0.86,0.10,-0.90
-0.44,-0.46,0.15,-0.81
0.67,0.65,0.80,0.37
-0.08,-0.09,0.35,-0.42
-0.02,-0.04,0.05,-0.39
0.37,0.33,0.48,0.02
-0.29,-0.33,0.27,-0.42
-0.02,-0.04,0.10,-0.59
0.07,0.05,0.14,-0.35
