-0.26,0.07,0.28,-0.85
1.60,-0.06,1.83,-0.38
-0.03,-0.14,0.34,-0.36
-0.26,0.04,0.23,-0.53
0.50,-0.03,0.83,-0.45
-0.49,-0.07,0.22,-0.76
-0.25,-0.08,0.64,-0.65
1.05,0.29,1.32,0.30
-0.08,-0.02,0.54,-0.26
-0.06,0.09,0.26,-0.41
-0.21,-0.04,0.09,-0.45
0.38,-0.05,0.50,-0.09
-0.26,0.14,0.30,-0.33
0.15,-0.03,0.32,-0.13
0.24,-0.08,0.47,-0.22
-1.60,0.02,0.32,-1.89
0.26,0.17,0.88,-0.10
-0.78,0.07,0.11,-0.91
-0.85,0.04,0.30,-0.94
-0.30,-0.11,0.51,-0.82
-0.14,0.06,0.64,-0.74
0.94,-0.05,1.10,-0.10
-0.49,0.18,0.59,-0.75
1.23,0.01,1.59,-0.37
0.15,-0.03,0.62,-0.32
0.33,0.02,0.50,-0.61
0.32,0.15,0.89,-0.26
-1.80,-0.13,-0.06,-2.18
0.29,-0.02,0.38,-0.27
-0.30,0.04,0.25,-0.47
0.83,0.00,1.05,-0.75
-0.67,0.00,0.10,-0.86
-0.34,-0.28,0.18,-0.61
0.07,-0.08,0.19,-0.52
-0.24,-0.09,0.27,-0.34
0.52,-0.10,0.95,-0.51
-0.33,-0.01,0.52,-0.48
-0.08,-0.19,0.32,-0.44
-0.30,0.01,0.15,-0.42
-0.40,-0.07,0.66,-0.64
