-0.35,-0.09,0.24,-0.60
-0.26,-0.06,0.30,-0.54
0.21,-0.05,0.65,-0.19
0.40,-0.01,0.52,-0.39
-0.46,-0.12,0.12,-0.63
1.07,0.00,1.17,-0.08
-0.36,-0.07,0.36,-0.91
0.36,-0.03,0.45,-0.23
0.41,-0.12,0.62,-0.21
-1.54,0.00,0.28,-1.74
-0.33,0.00,0.09,-0.72
0.33,-0.08,0.42,-0.32
-0.40,-0.03,0.12,-0.61
-2.40,0.04,0.27,-2.94
0.58,0.55,2.21,-0.21
-0.21,0.07,0.72,-1.05
0.56,0.01,0.59,-0.26
0.05,-0.05,0.09,-0.55
-0.07,-0.03,0.02,-0.69
0.33,-0.08,0.74,-0.71
-0.64,-0.12,0.16,-0.87
0.49,-0.12,0.83,-0.14
-0.44,-0.01,0.54,-0.72
-0.22,-0.06,0.30,-0.32
0.99,0.15,1.11,-0.01
0.28,-0.10,0.56,-0.41
0.23,-0.06,0.24,-0.21
-0.51,0.00,0.07,-1.20
-0.15,-0.03,0.33,-0.58
-0.58,-0.04,0.35,-0.78
-0.30,0.06,0.15,-0.65
-0.46,-0.04,0.27,-0.80
0.35,-0.05,0.53,-0.43
0.84,0.00,1.11,-0.30
-0.66,-0.11,0.09,-0.91
0.15,0.00,0.49,-0.23
-0.18,-0.03,0.12,-0.62
0.22,-0.02,0.39,-0.30
-0.16,0.05,0.19,-0.34
-0.66,-0.15,-0.08,-0.93
