0.86,-0.04,0.88,-0.14
0.15,-0.04,0.20,-0.26
0.12,-0.02,0.27,-0.23
0.50,-0.02,0.67,-0.24
-0.42,-0.02,0.41,-0.96
-0.16,-0.04,0.30,-0.70
-0.57,-0.02,0.08,-0.74
1.11,-0.02,1.15,-0.17
0.36,-0.01,0.41,-0.05
-0.43,-0.01,0.11,-0.71
-0.39,0.01,0.10,-0.63
0.92,-0.03,0.96,-0.09
-0.15,-0.02,0.52,-0.40
-0.18,-0.03,0.10,-0.58
-0.35,-0.03,0.07,-0.55
1.57,-0.02,1.63,-0.14
-0.03,-0.04,0.08,-0.49
-0.16,-0.02,0.36,-0.40
0.03,0.00,0.04,-0.32
0.24,-0.02,0.29,-0.04
0.02,-0.03,0.12,-0.12
0.41,-0.03,0.44,-0.03
0.34,-0.02,0.35,-0.18
-0.01,-0.04,0.23,-0.21
0.14,-0.03,0.18,-0.31
-0.06,-0.03,0.09,-0.12
-0.46,-0.02,0.18,-0.69
0.09,0.01,0.09,-0.69
-0.61,-0.01,0.08,-0.94
0.38,-0.02,0.49,-0.06
0.23,-0.04,0.48,-0.06
-0.03,-0.03,0.18,-0.30
-0.65,0.00,0.28,-0.97
-1.10,-0.06,-0.02,-1.27
1.18,-0.03,1.23,-0.03
0.33,-0.02,0.45,-0.16
-0.19,-0.02,0.36,-0.42
-0.05,-0.03,0.13,-0.18
-0.12,-0.05,0.03,-0.45
0.13,0.00,0.56,-0.16
