-0.03,0.00,0.08,-0.34
-0.84,0.00,0.15,-1.01
0.51,0.23,0.72,0.15
-0.23,-0.03,-0.01,-0.37
0.73,0.06,0.92,-0.22
0.94,-0.09,1.02,-0.20
0.19,-0.08,0.36,-0.35
-0.93,0.05,0.21,-1.26
-0.21,-0.07,0.14,-0.57
0.26,0.00,0.46,-0.23
-0.33,-0.05,0.05,-0.63
0.45,-0.05,0.68,-0.39
-0.39,0.10,0.19,-0.66
0.43,-0.03,0.54,-0.13
0.00,-0.05,0.06,-0.35
0.06,0.03,0.31,-0.38
-0.28,0.03,0.15,-0.52
-0.11,-0.03,0.09,-0.33
-0.18,-0.05,0.01,-0.50
0.39,-0.05,0.43,-0.42
-0.56,-0.04,0.24,-0.75
-0.10,-0.04,0.11,-0.29
-0.45,0.01,0.08,-0.70
0.27,-0.01,0.39,-0.11
-0.33,-0.05,0.09,-0.42
-0.28,-0.04,0.01,-0.50
-0.13,-0.03,0.27,-0.22
-0.13,-0.08,0.04,-0.69
-0.26,-0.03,-0.01,-0.40
-0.03,-0.04,0.10,-0.19
0.06,-0.03,0.18,-0.21
0.26,-0.01,0.57,-0.22
-0.31,0.03,0.15,-0.41
-0.06,-0.01,0.15,-0.20
0.40,-0.04,0.47,-0.28
-0.27,0.00,0.11,-0.42
0.32,0.00,0.69,-0.26
-0.29,-0.03,0.19,-0.45
0.46,-0.01,0.61,-0.17
-0.24,-0.03,0.05,-0.51
