-0.85,-0.23,0.92,-1.03
0.56,-0.66,1.04,-0.67
-1.36,-0.04,0.80,-1.87
2.06,0.02,3.14,-0.92
0.16,0.20,0.41,-0.64
0.69,-0.17,1.05,-0.39
-0.97,-0.07,0.11,-1.26
0.13,-0.04,0.51,-0.46
0.12,-0.17,0.35,-0.83
0.23,-0.07,0.62,-0.45
0.11,-0.04,0.59,-0.30
-0.94,-0.82,-0.30,-1.58
0.19,-0.01,0.57,-0.42
0.54,0.07,0.79,-0.51
2.34,-0.02,2.85,-0.29
1.17,-0.19,1.62,-0.54
-0.36,0.18,0.98,-0.59
0.21,-0.01,0.90,-0.51
0.30,-0.14,0.41,-0.63
-0.12,-0.03,1.03,-0.50
0.15,-0.14,0.36,-0.50
0.51,0.05,1.08,-0.19
-0.23,-0.02,0.31,-0.58
0.01,0.10,0.32,-0.23
-2.68,0.10,0.18,-2.94
-2.35,0.15,0.32,-2.86
0.02,-0.33,0.60,-1.29
0.10,0.11,0.73,-0.61
1.97,0.08,2.94,-0.52
0.19,-0.07,1.55,-0.25
-0.47,-0.26,0.50,-1.59
0.75,-0.09,0.82,-0.44
-0.21,0.06,0.47,-0.42
0.17,-0.20,0.20,-0.73
-0.41,-0.13,0.35,-0.45
-0.26,-0.06,0.40,-0.54
-0.33,-0.05,0.22,-0.62
0.70,-0.07,0.75,-0.67
-0.37,0.11,0.51,-0.65
0.27,-0.05,0.75,-0.64
