0.10,-0.05,0.25,-0.31
0.08,-0.02,0.65,-0.14
-0.28,-0.03,0.01,-0.67
0.48,-0.04,0.59,-0.43
-0.47,-0.04,0.01,-0.81
0.31,-0.05,0.51,-0.10
0.15,0.02,0.32,-0.21
-0.41,0.03,0.26,-0.57
0.33,0.14,0.45,0.08
-0.17,-0.03,0.19,-0.29
-1.01,0.03,0.08,-1.29
-0.31,0.00,0.15,-0.57
-0.37,-0.03,0.16,-0.65
0.18,-0.32,0.45,-0.44
-0.01,-0.01,0.28,-0.19
0.28,0.03,0.38,-0.45
-0.53,-0.04,0.14,-0.79
-0.29,0.00,0.53,-0.72
-0.07,-0.01,0.34,-0.32
-0.46,-0.09,0.07,-0.83
0.31,0.01,0.42,-0.29
0.02,0.05,0.18,-0.39
1.05,0.02,1.12,-0.29
0.49,0.00,0.73,-0.24
-0.16,-0.03,0.23,-0.28
0.63,-0.03,0.73,-0.15
0.26,0.01,0.32,-0.25
0.25,-0.02,0.42,-0.37
-0.02,-0.17,0.13,-0.39
0.00,0.00,0.18,-0.28
0.25,0.01,0.35,-0.16
-0.04,0.02,0.10,-0.42
0.35,-0.04,0.52,-0.14
0.01,-0.05,0.17,-0.09
0.29,0.03,0.38,-0.08
-0.29,-0.01,0.08,-0.73
0.11,0.04,0.23,-0.24
0.09,0.00,0.23,-0.17
0.03,0.02,0.03,-0.10
-0.21,-0.03,0.00,-0.49
