0.48,0.00,0.77,-0.05
-0.01,0.00,0.12,-0.48
-0.26,-0.06,0.04,-0.36
-0.05,0.00,0.65,-0.62
0.31,0.00,0.47,-0.39
0.14,0.00,0.20,-0.16
0.50,0.00,0.63,-0.01
0.25,0.13,0.39,-0.27
-0.70,0.00,0.00,-1.01
0.54,0.00,0.84,-0.36
-0.36,0.00,0.27,-0.77
-1.54,0.00,0.01,-1.57
0.16,0.30,0.52,0.02
0.98,0.00,1.18,-0.41
0.74,0.00,0.97,-0.01
-0.33,0.00,0.00,-0.71
0.14,0.00,0.21,-0.44
-0.60,0.05,0.48,-1.01
0.43,0.00,0.45,-0.73
0.56,0.00,0.84,-0.19
-0.26,0.00,0.19,-0.45
-0.08,0.00,0.17,-0.44
-0.24,0.05,0.15,-0.43
0.02,0.00,0.14,-0.35
-0.29,0.00,0.05,-0.47
-0.65,0.00,0.01,-0.85
-0.18,0.00,0.16,-0.19
-0.14,0.08,0.12,-0.28
-0.47,0.00,0.01,-1.14
-0.90,0.00,0.00,-0.93
-0.16,0.00,0.28,-0.42
-0.42,0.00,0.05,-0.68
0.63,-0.04,0.72,-0.04
0.48,0.00,0.75,-0.07
1.38,0.00,1.60,-0.21
0.14,0.00,0.24,-0.38
-0.20,0.00,0.46,-0.54
-0.51,-0.10,0.17,-0.57
0.77,0.00,0.92,0.00
-0.32,0.00,0.12,-0.66
