0.57,-0.10,1.07,-0.15
-0.17,-0.04,0.16,-0.56
0.39,0.09,0.52,-0.03
0.80,-0.01,0.90,-0.17
-0.28,-0.05,0.07,-0.80
-0.18,-0.05,0.18,-0.35
0.33,-0.02,0.34,-0.24
0.30,0.03,0.51,-0.05
-0.54,-0.08,0.10,-0.81
-0.04,-0.03,0.28,-0.49
1.12,-0.05,1.26,-0.18
0.33,-0.03,0.39,-0.36
-0.24,-0.03,0.03,-0.40
-0.01,0.02,0.40,-0.35
0.10,0.01,0.22,-0.18
-1.10,0.03,0.24,-1.32
-0.56,-0.04,0.14,-0.81
0.22,-0.11,0.44,-0.32
0.10,0.02,0.13,-0.29
0.77,0.09,0.86,-0.22
-0.48,-0.02,0.03,-0.72
-0.93,-0.02,0.16,-1.17
0.18,-0.14,0.28,-0.66
-0.02,-0.04,0.38,-0.33
1.08,0.03,1.29,-0.09
-0.10,0.00,0.04,-0.45
0.64,0.00,0.88,-0.04
0.93,0.21,1.02,0.02
0.09,-0.06,0.35,-0.46
-0.37,0.00,0.53,-0.57
0.15,-0.02,0.24,-0.28
-0.75,0.01,0.03,-1.06
0.45,-0.03,0.67,-0.03
0.44,0.00,0.63,-0.14
-0.76,-0.02,0.05,-0.88
-0.45,0.01,0.13,-0.87
-0.97,-0.01,0.22,-1.02
0.03,-0.01,0.18,-0.42
-0.11,-0.06,0.61,-0.20
0.10,0.03,0.29,-0.32
