0.11,-0.01,0.50,-0.43
-0.63,0.02,0.30,-0.97
-0.82,-0.02,0.03,-1.12
-0.32,0.00,0.13,-0.73
0.16,0.00,0.38,-0.15
1.29,0.00,1.45,-0.05
0.66,-0.01,0.72,-0.17
0.48,-0.02,0.71,-3.83
1.10,0.00,1.21,-0.69
-0.14,-0.01,0.10,-0.78
1.63,-0.13,1.76,-0.14
0.69,0.00,0.87,-0.61
-0.08,0.02,0.55,-0.36
0.94,0.00,1.02,-0.49
0.76,0.02,0.79,-0.29
-0.11,-0.02,0.41,-0.45
0.26,-0.02,0.48,-0.54
1.26,-0.01,1.67,-0.26
0.73,0.01,0.94,-0.12
-0.23,0.00,0.50,-0.70
-1.01,-0.03,0.04,-1.55
0.40,0.00,1.26,-0.30
1.85,0.02,1.91,-0.30
-0.33,-0.02,0.31,-0.59
-0.45,0.01,0.14,-0.67
0.23,-0.03,1.07,-0.64
0.16,0.04,0.33,-0.30
-0.22,-0.02,0.34,-0.56
0.23,-0.04,0.54,-0.56
1.20,0.01,1.20,-0.03
-0.32,-0.16,0.62,-0.50
0.14,0.00,0.40,-0.26
1.61,-0.02,1.90,-0.38
0.96,0.00,1.38,-0.07
-0.15,0.01,0.22,-0.62
-0.77,-0.08,0.03,-1.24
0.68,0.03,1.02,-0.08
-0.28,-0.03,0.16,-0.68
-0.01,0.03,0.30,-0.25
-0.16,0.01,0.11,-0.31
