0.67,0.04,0.95,-0.18
1.21,0.04,1.47,-0.22
-0.57,-0.08,0.60,-0.90
-0.60,0.18,0.52,-0.80
0.00,-0.05,0.51,-0.24
0.96,0.03,1.05,0.00
0.63,0.14,1.01,-0.24
0.45,0.03,0.58,-0.49
-1.21,-0.12,0.11,-1.55
-0.11,0.12,0.32,-0.58
-0.32,0.04,0.19,-1.09
1.27,-0.05,1.46,-0.16
-0.14,0.17,0.29,-1.41
0.66,0.12,1.44,-0.07
0.28,-0.09,0.65,-0.33
-0.44,-0.09,-0.02,-0.97
-0.09,-0.03,0.68,-0.43
-1.56,-0.31,-0.26,-1.85
0.33,0.09,0.56,-0.05
0.11,0.21,0.38,-0.62
2.01,-0.03,2.64,-0.33
-0.35,-0.03,0.07,-0.86
-0.44,-0.05,0.28,-0.64
0.13,-0.05,0.51,-0.20
0.26,-0.02,0.50,-0.33
-1.13,-0.02,0.04,-1.40
0.00,-0.06,0.44,-0.27
1.10,0.07,1.18,-0.27
-0.18,-0.13,0.50,-0.37
-0.36,0.14,0.38,-0.52
0.25,0.08,0.31,-0.49
-0.21,-0.03,0.14,-0.55
-0.62,-0.04,0.03,-0.85
1.14,-0.08,1.23,-0.14
-0.02,-0.23,0.31,-0.38
-0.19,-0.05,0.05,-0.55
-0.12,-0.11,0.08,-0.41
1.39,-0.04,1.56,-0.14
-0.16,-0.11,0.02,-0.52
0.33,-0.21,0.53,-0.33
