0.14,0.00,0.20,-0.42
0.42,-0.01,0.79,-0.16
-0.04,-0.03,0.10,-0.53
-0.06,-0.04,0.09,-0.67
0.25,0.00,0.55,-0.03
-0.03,0.00,0.17,-0.38
-0.26,0.00,0.14,-0.51
0.15,0.00,0.40,-0.16
-0.24,-0.02,0.08,-0.67
-0.31,-0.01,0.15,-0.59
-0.35,-0.26,-0.14,-0.63
0.75,-0.01,0.83,-0.08
0.10,-0.01,0.34,-0.13
0.74,-0.02,0.84,-0.07
0.20,-0.02,0.69,-0.25
-0.01,-0.30,0.13,-0.49
-0.24,-0.03,0.16,-0.43
-0.24,-0.02,0.09,-0.48
-0.90,-0.03,0.10,-1.22
-0.47,-0.01,0.05,-0.65
0.40,-0.04,0.51,-0.13
-0.32,-0.02,0.20,-0.51
0.89,-0.03,1.23,-0.17
0.06,-0.04,0.21,-0.17
-0.13,-0.02,0.08,-0.40
-0.02,-0.04,0.38,-0.18
0.02,-0.03,0.22,-0.17
-0.22,-0.04,0.20,-0.41
0.12,0.01,0.38,-0.33
0.63,0.00,0.81,-0.16
0.40,0.01,0.62,-0.06
0.41,-0.03,0.48,-0.16
0.23,-0.01,0.30,-0.08
0.04,-0.01,0.23,-0.10
-0.62,-0.02,0.19,-0.72
-0.16,0.01,0.13,-0.30
-1.26,-0.02,0.03,-1.54
0.17,-0.03,0.35,-0.11
-0.44,-0.02,0.18,-0.66
0.08,-0.02,0.35,-0.22
