-0.14,0.01,0.15,-0.47
-0.08,-0.20,-0.06,-0.22
0.52,0.01,0.60,-0.22
0.32,0.00,0.43,-0.05
-0.04,0.00,0.43,-0.11
0.26,-0.01,0.32,-0.40
0.04,-0.01,0.26,-0.22
-0.03,0.02,0.06,-0.08
-0.08,0.03,0.10,-0.31
-0.44,0.01,0.03,-0.91
0.27,0.00,0.35,-0.19
-0.33,0.00,0.37,-0.48
-0.03,-0.02,0.20,-0.19
-0.03,-0.13,0.05,-0.14
-0.15,-0.02,0.08,-0.53
0.26,-0.03,0.40,-0.38
0.18,0.00,0.39,-0.35
0.22,-0.01,0.36,-0.26
0.16,-0.01,0.41,-0.10
0.05,-0.05,0.14,-0.05
0.14,-0.05,0.30,-0.23
-0.27,0.02,0.23,-0.35
-0.11,0.02,0.04,-0.28
0.14,0.00,0.23,-0.15
-0.14,0.00,0.15,-0.24
-0.02,-0.04,0.01,-0.05
0.37,0.05,0.43,-0.12
0.14,0.01,0.46,-0.05
0.92,-0.02,1.07,-0.21
0.48,0.00,0.55,-0.10
-0.16,0.00,0.22,-0.25
0.02,-0.14,0.08,-0.15
-0.09,-0.04,0.14,-0.19
0.51,-0.01,0.57,-0.07
-0.01,0.02,0.26,-0.13
-0.35,0.00,0.27,-0.71
-0.94,-0.01,0.14,-0.96
-0.31,-0.02,0.09,-0.31
0.25,0.40,0.45,-0.28
-0.13,0.01,0.16,-0.34
