-0.84,-0.01,0.04,-0.95
-0.44,0.01,0.22,-0.65
0.43,0.43,0.51,0.28
-0.29,0.00,0.51,-0.45
-0.57,0.15,0.18,-0.84
-0.28,-0.07,0.13,-0.34
0.10,-0.02,0.13,-0.38
0.39,0.00,0.54,-0.37
1.07,-0.06,1.37,-0.16
0.99,-0.04,1.45,-0.22
-1.32,-0.06,0.03,-1.51
0.31,0.01,0.51,-0.09
0.36,0.00,0.40,-0.07
-0.85,-0.07,0.13,-1.15
-0.59,-0.04,0.32,-1.39
0.01,0.13,0.42,-0.31
0.13,0.00,0.47,-0.27
-0.66,0.01,0.05,-0.77
0.20,0.02,0.40,-0.17
0.54,-0.10,1.32,-0.14
-0.79,-0.04,0.18,-0.93
1.11,-0.11,1.24,-0.52
-0.28,0.00,0.08,-0.62
-0.17,0.01,0.42,-0.29
0.59,-0.04,0.69,-0.04
-0.01,-0.08,0.61,-0.17
-0.34,0.01,0.36,-0.53
0.08,-0.02,0.26,-0.16
0.47,-0.04,0.51,-0.06
-0.18,0.03,0.37,-0.53
-0.78,-0.04,0.38,-0.81
-0.33,0.02,0.23,-0.46
0.01,0.02,0.28,-0.28
-0.50,-0.04,0.17,-0.68
-0.33,-0.05,0.10,-0.57
-0.34,0.03,0.26,-0.54
1.21,0.02,1.66,0.02
-0.18,0.10,0.20,-0.34
-0.29,-0.10,0.03,-0.42
-0.08,0.52,0.60,-0.39
