0.19,0.00,0.51,-0.12
0.19,-0.02,0.28,-0.35
0.90,0.02,1.00,-0.08
-0.23,-0.29,0.03,-0.50
0.00,-0.07,0.30,-0.07
0.59,-0.06,0.77,-0.06
-0.41,0.07,0.12,-0.73
0.57,0.08,0.82,0.05
-0.04,0.02,0.15,-0.24
0.60,-0.03,0.66,-0.07
-0.04,-0.08,0.34,-0.22
0.09,-0.04,0.18,-0.35
0.37,0.02,0.49,-0.05
0.00,0.03,0.37,-0.13
-0.33,-0.03,0.12,-0.70
-0.04,-0.03,0.13,-0.50
-0.11,-0.05,0.17,-0.32
0.57,-0.10,0.62,-0.30
-0.60,-0.35,-0.01,-0.66
-0.82,-0.03,0.05,-1.86
-0.64,-0.16,0.24,-0.79
-0.25,0.00,0.23,-0.83
-0.52,-0.03,0.27,-0.57
-0.34,0.11,0.44,-0.67
0.34,0.00,0.62,-0.53
0.57,-0.02,0.61,-0.18
-0.18,-0.05,0.08,-0.70
0.10,-0.07,0.62,-0.21
-0.14,-0.02,0.28,-0.27
-0.21,-0.05,0.06,-0.45
-1.03,-0.06,0.08,-1.54
0.22,-0.04,0.62,-0.47
-0.26,-0.07,0.21,-0.41
-0.23,0.04,0.23,-0.38
0.23,0.04,0.67,-0.15
1.13,-0.09,1.17,-0.15
0.21,-0.02,0.31,-0.30
-0.03,0.02,0.18,-0.38
-0.50,-0.08,0.06,-0.70
-0.02,-0.07,0.09,-0.27
