-0.39,-0.41,0.28,-0.73
-1.03,-1.06,0.24,-1.43
0.48,0.44,0.69,-0.41
0.37,0.33,0.58,-0.17
-1.73,-1.75,0.17,-1.92
2.23,2.19,2.56,-0.25
-1.26,-1.29,-0.02,-1.79
0.18,0.15,0.36,-0.52
-1.51,-1.54,-0.08,-1.74
0.39,0.37,0.84,-0.25
1.02,1.00,1.25,-0.27
1.23,1.20,1.40,-0.28
0.40,0.36,0.62,-0.59
0.65,0.61,0.87,0.04
-1.08,-1.11,-0.16,-1.26
0.07,0.04,0.50,-0.51
-0.10,-0.14,0.43,-0.34
0.43,0.39,0.43,-0.12
-1.08,-1.12,0.51,-1.34
-0.54,-0.56,0.53,-0.66
1.50,1.48,1.91,-0.01
0.02,0.00,0.35,-0.51
0.52,0.49,0.74,-0.39
-0.46,-0.50,-0.04,-0.84
-0.26,-0.30,0.39,-0.33
0.33,0.29,0.50,-0.11
-0.24,-0.27,0.82,-0.40
0.49,0.46,0.88,0.02
0.50,0.48,0.78,0.04
-1.03,-1.06,0.02,-1.36
-0.53,-0.55,0.80,-0.70
0.24,0.22,0.47,-0.28
0.68,0.65,0.86,-0.04
0.07,0.04,0.32,-0.33
-0.94,-0.97,-0.02,-1.05
0.44,0.40,0.69,-0.11
-0.04,-0.06,0.25,-0.29
0.36,0.33,0.48,-0.15
0.04,0.00,0.18,-0.22
-0.64,-0.67,0.18,-0.70
