0.12,0.00,0.36,-0.68
-0.02,0.01,0.14,-0.63
-0.25,-0.02,0.37,-0.44
0.21,-0.03,0.28,-0.25
1.23,-0.02,1.45,-0.32
-0.29,0.15,0.18,-0.57
0.67,-0.03,0.83,-0.23
0.87,-0.02,0.89,-0.14
-1.13,-0.02,0.00,-1.66
-0.30,-0.01,0.09,-0.60
-0.23,-0.01,0.10,-0.50
0.65,-0.02,0.81,-0.23
-0.39,0.00,0.14,-0.62
0.13,-0.01,0.33,-0.29
0.08,-0.01,0.22,-0.57
-0.18,-0.03,0.28,-0.27
0.14,0.00,0.86,-0.06
-0.10,-0.02,0.08,-0.33
0.47,0.00,0.55,-0.18
0.10,-0.01,0.33,-0.28
0.49,0.01,0.54,0.01
-0.33,-0.01,0.12,-0.65
-0.04,-0.01,0.10,-0.23
0.39,-0.03,0.61,-0.07
0.57,-0.03,0.95,-0.23
0.26,-0.03,0.48,-0.22
-0.02,-0.01,0.72,-0.21
0.26,-0.02,0.40,-0.24
-0.12,-0.02,0.20,-0.65
0.07,-0.02,0.23,-0.16
-0.05,-0.02,0.09,-0.26
0.02,-0.01,0.16,-0.20
-1.03,0.00,0.05,-1.64
0.57,-0.02,0.77,-0.38
-0.64,-0.01,0.33,-0.77
-0.25,0.02,0.12,-0.38
0.02,-0.02,0.22,-0.43
-0.21,0.00,0.08,-0.44
-0.25,-0.02,0.08,-1.01
-0.05,-0.02,0.28,-0.25
