0.03,0.00,0.23,-0.16
0.34,0.32,0.61,-0.06
-0.45,-0.48,0.08,-0.56
-0.12,-0.16,0.50,-0.58
-0.86,-0.89,0.17,-1.19
-0.61,-0.62,0.94,-1.05
-0.93,-0.95,0.02,-0.97
0.09,0.06,0.91,-0.05
-0.74,-0.78,0.00,-1.04
0.48,0.45,0.87,0.11
0.73,0.70,0.79,-0.03
-0.33,-0.36,0.20,-0.93
-1.92,-1.94,0.01,-2.00
0.15,0.13,0.38,-0.57
-0.75,-0.79,0.66,-1.23
0.56,0.54,0.56,-0.41
-0.03,-0.05,0.24,-0.46
-0.20,-0.21,0.27,-0.29
-0.04,-0.07,0.46,-0.67
0.24,0.20,0.35,-0.38
0.32,0.28,0.80,-0.29
-0.32,-0.36,0.28,-0.41
0.45,0.41,0.52,-0.15
0.73,0.72,0.89,-0.05
0.35,0.31,0.73,-0.73
-0.92,-0.95,0.46,-1.03
-0.74,-0.77,0.20,-0.84
-1.45,-1.49,0.21,-1.50
1.01,1.00,1.26,-0.17
1.38,1.35,2.99,-0.56
0.07,0.03,0.82,-0.48
0.67,0.64,0.80,-0.20
0.35,0.31,0.53,-0.79
-0.71,-0.74,0.25,-0.88
-0.03,-0.07,0.91,-0.37
0.47,0.43,0.53,-0.23
-0.03,-0.07,0.19,-0.54
-1.06,-1.10,0.00,-1.18
-0.81,-0.84,-0.17,-1.48
-0.26,-0.27,0.59,-0.38
