-0.13,0.00,0.07,-0.56
-0.05,0.02,0.65,-0.20
0.10,-0.01,0.39,-0.38
0.23,0.00,0.51,-0.62
-0.12,0.02,0.46,-0.26
-1.19,0.00,0.03,-1.21
-0.54,0.01,0.24,-0.60
0.06,-0.01,0.35,-0.28
-0.41,0.00,0.15,-0.50
0.25,0.03,0.38,-0.48
-0.45,0.01,0.29,-0.55
0.41,0.00,0.70,-0.06
0.42,-0.01,0.58,-0.15
-0.22,0.01,0.11,-0.42
0.63,1.07,1.43,0.51
1.20,0.00,1.28,-0.17
-0.03,0.02,0.64,-0.19
0.19,0.00,0.49,-0.05
0.25,-0.02,0.40,-0.19
0.26,-0.22,0.34,-0.32
0.13,0.02,0.44,-0.05
0.69,0.02,0.73,-0.03
-0.26,-0.01,0.27,-0.40
0.23,-0.01,0.33,-0.34
0.47,0.23,0.52,-0.30
0.64,0.00,0.95,-0.12
0.26,0.00,0.33,-0.32
-0.37,0.03,0.10,-0.71
-0.46,0.00,0.10,-0.59
0.39,-0.13,0.46,-0.20
-0.58,0.00,0.02,-0.77
-2.03,0.01,0.02,-2.07
0.61,0.01,0.80,-0.53
-0.20,-0.02,0.18,-0.43
0.02,0.04,0.30,-0.35
0.43,0.01,0.50,-0.40
-0.25,-0.02,0.30,-0.29
0.30,-0.02,0.40,-0.03
-0.44,0.03,0.05,-0.84
-0.07,-0.02,0.13,-0.16
