-0.30,0.00,0.14,-0.46
0.00,0.00,0.75,-0.21
0.10,0.00,0.32,-0.05
-0.16,0.21,0.23,-0.61
-0.37,0.00,0.10,-0.42
0.30,0.00,0.44,-0.37
-0.48,0.00,0.39,-0.68
0.45,0.00,0.82,-0.14
-0.21,0.08,0.21,-0.49
0.34,0.00,0.64,-0.22
-0.21,0.00,0.01,-0.47
0.25,0.00,0.64,-0.16
0.42,0.00,0.61,-0.30
-0.56,0.20,0.21,-0.69
0.27,0.00,0.47,-0.10
-0.05,0.00,0.31,-0.27
-0.13,0.00,0.06,-0.29
0.05,0.00,0.29,-0.13
-0.08,0.09,0.17,-0.21
0.05,0.00,0.12,-0.09
0.51,0.00,1.02,-0.51
-0.26,0.00,0.15,-0.55
0.40,0.00,0.71,-0.05
-0.48,0.01,0.32,-0.79
-0.08,0.00,0.09,-0.27
0.08,0.00,0.10,-0.16
0.05,0.00,0.33,-0.21
-0.77,0.00,0.00,-1.38
-0.12,0.17,0.20,-0.40
-0.10,0.00,0.13,-0.59
0.08,0.00,0.26,-0.53
-0.26,0.00,0.13,-0.69
-0.21,0.00,0.03,-0.40
3.30,-0.08,4.88,-0.32
-0.01,0.00,0.83,-0.40
-0.20,0.00,0.01,-0.45
-0.12,0.00,0.03,-0.32
0.23,0.00,0.27,-0.09
-0.20,-0.10,-0.08,-0.32
-0.47,0.00,0.01,-0.60
