-0.29,0.03,0.49,-0.65
-0.34,-0.05,0.15,-0.99
-0.55,-0.05,0.04,-1.02
-0.76,0.03,0.37,-1.16
-0.13,0.26,0.36,-0.66
0.82,0.00,1.12,-0.07
-0.88,-0.08,0.00,-1.15
0.10,-0.14,0.53,-0.65
0.35,0.10,0.51,-0.20
0.24,0.23,0.59,0.08
-0.26,-0.05,0.29,-0.66
0.50,0.05,0.52,-0.31
-0.10,-0.03,0.59,-0.29
0.43,0.00,0.84,-0.71
-1.04,-0.03,0.13,-1.07
-0.59,-0.02,0.31,-0.67
-1.72,0.10,0.35,-2.00
-0.25,0.02,0.36,-1.14
-0.35,-0.12,0.45,-0.58
0.37,-0.01,0.71,-0.63
-0.64,-0.13,1.03,-0.91
0.09,-0.17,0.97,-0.52
0.43,0.01,0.83,-0.27
-0.06,0.03,0.43,-0.24
-0.76,-0.48,-0.17,-0.83
-0.80,-0.05,0.43,-1.45
-0.46,-0.05,0.09,-1.01
-0.06,-0.17,0.39,-0.47
0.70,0.01,1.19,-0.04
-0.22,-0.32,0.14,-0.55
1.02,-0.02,1.61,-0.30
0.32,-0.10,0.46,-0.39
-2.79,-0.03,0.05,-3.27
0.73,-0.02,1.77,-0.40
-1.99,0.08,0.33,-2.64
-0.72,0.01,0.53,-1.51
-1.13,0.03,0.14,-2.58
0.54,-0.13,0.86,-1.15
1.83,-0.14,1.99,-0.48
-1.04,0.42,0.94,-1.27
