104.60,105.75,106.00,104.25
104.48,104.73,104.94,104.00
104.15,104.52,104.68,103.35
105.47,104.10,105.68,103.98
105.32,105.65,105.78,104.00
106.02,105.45,106.84,105.25
106.32,105.92,106.71,105.67
105.85,106.22,106.30,105.30
105.75,105.82,106.57,105.40
104.10,105.42,105.47,103.80
104.44,104.20,104.69,104.05
104.55,104.66,104.84,103.79
106.65,104.52,107.32,104.21
106.28,106.62,106.72,105.75
105.81,106.23,106.58,105.60
105.95,105.76,106.35,105.60
106.23,105.93,106.48,105.60
105.03,106.21,106.27,104.75
105.03,104.97,105.50,104.75
106.19,105.10,106.27,104.75
106.00,106.05,106.72,105.80
105.62,106.15,106.41,105.45
105.88,105.71,105.95,105.10
105.66,105.85,106.03,105.30
105.00,105.62,105.69,104.77
106.20,104.92,106.30,104.85
106.18,105.96,106.53,105.80
105.98,106.13,106.23,105.60
105.85,105.86,106.06,105.55
107.32,105.81,107.50,105.70
107.15,107.20,107.34,106.77
107.50,106.92,107.72,106.80
107.09,107.50,107.58,106.80
107.38,107.02,107.68,106.60
108.12,107.25,108.45,107.00
108.05,108.16,108.65,107.89
108.62,108.14,108.83,108.05
108.22,108.62,108.75,107.88
108.71,108.20,108.97,107.98
108.13,108.72,108.88,107.25
