93.63,93.62,93.91,93.06
92.69,93.61,93.74,92.15
94.33,92.83,94.42,92.34
93.47,94.30,94.40,92.96
93.39,93.46,93.78,92.80
92.88,93.36,93.71,92.65
93.52,92.86,93.84,92.21
93.95,93.65,94.20,93.60
93.58,93.95,93.96,93.27
93.56,93.57,94.02,93.11
93.11,93.53,93.86,92.76
93.41,93.08,93.50,92.90
91.81,93.96,94.76,90.92
91.98,91.80,92.74,91.13
92.23,91.95,92.43,91.12
92.56,92.20,92.85,91.98
93.59,92.54,93.68,92.41
93.48,93.56,93.72,93.15
93.29,93.46,93.54,92.89
94.08,93.28,94.11,92.98
94.83,94.04,95.06,93.77
96.03,94.79,96.54,94.76
96.28,95.95,96.36,95.90
96.08,96.26,96.71,95.62
96.11,96.08,96.25,95.43
96.11,96.11,96.59,95.66
95.28,96.08,96.27,95.06
95.22,94.10,95.60,94.03
95.16,95.20,95.74,94.71
96.03,95.16,96.13,94.81
94.89,95.99,96.11,94.56
94.52,94.90,95.13,94.18
94.17,94.31,94.96,93.53
94.44,94.15,94.61,93.85
94.44,94.44,94.91,94.02
94.14,94.42,94.49,93.85
94.22,94.13,94.30,93.96
93.23,94.18,94.37,93.16
93.44,93.21,93.56,92.54
93.06,93.42,93.69,92.69
