119.14,119.18,119.53,118.91
120.08,119.12,120.23,119.09
120.14,120.06,120.38,119.76
119.77,120.10,120.34,119.40
119.72,119.76,119.91,119.42
118.97,119.71,119.80,118.69
119.53,118.93,119.69,118.77
120.28,119.52,120.45,119.41
120.14,120.24,120.36,119.62
120.59,120.12,120.76,119.83
120.22,120.59,120.64,120.03
120.14,120.19,120.88,119.74
119.39,120.10,120.19,119.04
119.15,119.39,119.76,118.76
119.01,119.15,119.49,118.77
118.92,118.99,119.28,118.54
119.20,118.80,119.45,118.51
119.67,119.14,119.83,119.14
119.92,119.65,119.97,119.32
119.58,119.91,120.11,119.40
118.98,119.58,119.67,118.80
119.04,118.98,119.44,118.75
118.86,119.00,119.22,118.75
119.04,118.82,119.38,118.58
119.36,118.98,119.92,118.47
120.17,119.37,120.30,119.34
120.14,120.15,120.31,119.97
119.85,120.10,120.54,119.71
119.47,119.84,120.08,119.18
119.73,119.43,119.86,119.03
119.81,119.72,120.25,119.58
120.08,119.65,120.17,119.43
119.86,120.07,120.28,119.76
119.16,119.86,119.99,119.01
119.17,119.15,119.38,118.86
119.29,119.13,119.95,119.13
119.99,119.25,120.04,119.22
120.69,119.98,120.73,119.80
121.36,120.68,121.48,120.56
121.04,121.31,121.40,120.82
